rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return
257,SBUX,105.58,-0.20387816046422808,-0.2059286062023602,-0.27409884655498895,-0.129556582897203,0.0,0.12,1.0,0.27409884655498895,0.39409884655498895,0.27409884655498895,0.39409884655498895,14.958977267069208,16.6960576069326,29.765482626934503,14.958977267069208,29.765482626934503,False,,-0.8418634437683974,0.584739,0.85,0.08922896182889298,0.9331,-0.3259286062023602,0.49702815,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Starbucks Corporation,Consumer Cyclical,Restaurants,general_dcf,120361200000.0,0.9331,0.2525337160488047,-0.297353315146048,0.08755719353757896,0.16497652251122574,0.1516728793480779,0.09432165628358848,0.060062777447075,3.5806433204618515,0.008522177564254952,-0.00424762401487766,elevated_leverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-29,2026-08-07,True,,,,0.27409884655498895,0.04461448091444649,0.5,0.39409884655498895,-0.39409884655498895
258,ODFL,216.36,-0.20456994833002676,-0.20623671106441174,-0.24329675915651017,-0.16250961203477343,0.0,0.12,1.0,0.24329675915651017,0.36329675915651016,0.24329675915651017,0.36329675915651016,40.976690799394284,47.23244941620005,55.30144662273314,40.976690799394284,55.30144662273314,False,,-0.7816950942124236,0.6471,1.0,0.05098057356086837,0.9564,-0.32623671106441177,0.6471,valid,,,reinvestment_cap_hit,,False,ok,False,,"Old Dominion Freight Line, Inc.",Industrials,Trucking,general_dcf,44996017710.0,0.9564,0.252635456590282,-0.017990229634820724,0.10567346651762247,0.14696199007265956,0.2561866213225866,0.2584087802121443,0.044823000248298994,-0.1382653937867479,0.0019517404695940195,-0.026396604688391778,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-05,2026-08-07,True,,,,0.24329675915651017,0.025490286780434183,0.5,0.36329675915651016,-0.36329675915651016
259,TXN,286.08,-0.2046642562381748,-0.201942323957337,-0.2698735784055315,-0.1448987986324936,0.0,0.12,1.0,0.2698735784055315,0.3898735784055315,0.2698735784055315,0.3898735784055315,30.242342185397487,49.77816165979312,72.48685928342508,30.242342185397487,72.48685928342508,False,,-0.8259991552719759,0.564246,1.0,0.07556000988651894,0.9511,-0.321942323957337,0.564246,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Texas Instruments Incorporated,Technology,Semiconductors,general_dcf,261261898011.0,0.9511,0.25354909542626325,-0.17168647586355487,0.10903279012563677,0.14451630530062648,0.41301948168070923,0.37289878167891843,0.016353768938195623,0.7439333192656679,0.023696414432756475,-0.0021645089324286992,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-24,2026-08-07,True,,,,0.2698735784055315,0.03778000494325947,0.5,0.3898735784055315,-0.3898735784055315
260,CDNS,339.24,-0.20555575216785651,-0.19971928919840137,-0.2737779563161893,-0.14900647395843403,0.0,0.12,1.0,0.2737779563161893,0.3937779563161893,0.2737779563161893,0.3937779563161893,47.361630416619796,75.30661514451734,99.34025366519528,47.361630416619796,99.34025366519528,False,,-0.7780137509004913,0.8484,1.0,0.06693374117887763,0.8569,-0.31971928919840137,0.8484,valid,,,,,False,ok,False,,"Cadence Design Systems, Inc.",Technology,Software - Application,general_dcf,93424321320.0,0.8569,0.1956738681406974,0.26272291701168327,0.10257807614825536,0.09309579199244204,0.27587571713297987,0.3082855813059528,0.13837522331577512,0.4901198062587185,0.08429147749406196,-7.636641362107621e-05,heavy_sbc,8.0,2025.0,ttm,2026-07-29,2026-08-07,True,,,,0.2737779563161893,0.03346687058943881,0.5,0.3937779563161893,-0.3937779563161893
261,JBHT,268.52,-0.20692721140767387,-0.20952241569029864,-0.26138061544334046,-0.14728339880675775,0.0,0.12,1.0,0.26138061544334046,0.38138061544334045,0.26138061544334046,0.38138061544334045,42.522385635267376,42.59519879642116,65.43673163786252,42.522385635267376,65.43673163786252,False,,-0.8413704796796471,0.5785830000000001,1.0,0.06969111831829135,0.7961,-0.3295224156902986,0.5785830000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,general_dcf,25218028948.0,0.7961,0.15116842496020624,-0.11504860955793367,0.10839701767750023,0.04277140728270601,0.07823289501812905,0.07523751487051336,0.0484726000390483,0.6817197492181736,0.005979867149991966,-0.03384668186885509,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-24,2026-08-07,True,,,,0.26138061544334046,0.034845559159145674,0.5,0.38138061544334045,-0.38138061544334045
262,TMO,594.0,-0.210006340055952,-0.20266073633392806,-0.329395712861151,-0.10530817469480096,0.0,0.12,1.0,0.329395712861151,0.449395712861151,0.329395712861151,0.449395712861151,62.258207865889105,97.94153207343648,200.75970455716387,62.258207865889105,200.75970455716387,False,,-0.8351152658696356,0.5467500000000001,1.0,0.125641269083175,0.5782,-0.32266073633392806,0.5467500000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Thermo Fisher Scientific Inc.,Healthcare,Medical - Diagnostics & Research,general_dcf,220742874000.0,0.5782,0.08090364617612215,-0.19817583732057417,0.08431658442523753,-0.0034129382491153715,0.18034227974651323,0.17686032458563536,0.09010006871566945,3.4555984555984556,0.006957536583176228,-0.019849958596302675,elevated_leverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-31,2026-08-07,True,,,,0.329395712861151,0.0628206345415875,0.5,0.449395712861151,-0.449395712861151
263,LRCX,311.35,-0.21019168078710204,-0.2087428960367106,-0.2719472558281266,-0.15133367524686034,0.0,0.12,1.0,0.2719472558281266,0.3919472558281266,0.2719472558281266,0.3919472558281266,43.533292108681025,66.12042329753332,86.78298735561899,43.533292108681025,86.78298735561899,False,,-0.7876331353861143,0.60354,1.0,0.07220059029063314,0.9711,-0.3287428960367106,0.60354,valid,,,forward_roic_cap_hit,,False,ok,False,,Lam Research Corporation,Technology,Semiconductors,general_dcf,389364969500.0,0.9711,0.6827976819383726,0.8312067859296911,0.13596782638652383,0.5468298555518488,0.30169449757852773,0.35294212594408997,0.13367203725807486,-0.21346348616786678,0.018625440323556754,-0.024455147864246407,cyclical_revenue,8.0,2026.0,ttm,2026-08-07,2026-08-07,True,,,,0.2719472558281266,0.03610029514531657,0.5,0.3919472558281266,-0.3919472558281266
264,HAS,93.52,-0.21195353649964085,-0.04537680725916286,-0.95,0.19293946851976218,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,-3.9116614402215975,57.84484448317064,165.4662250041205,-3.9116614402215975,165.4662250041205,False,,-0.3814708673741377,0.5792,1.0,0.5840937342598811,0.7,-0.16537680725916287,0.5792,valid,,,,,False,ok,True,bear,"Hasbro, Inc.",Consumer Cyclical,Leisure,general_dcf,13190478554.0,0.7,0.32501612659367074,,0.06658736140325403,0.2584287651904167,0.10535031530997216,0.23855867449529478,0.00375236020630787,1.6904053842541868,0.0,0.010214483546903796,peak_cycle_margins,8.0,2025.0,ttm,2026-07-30,2026-08-07,True,,,,0.95,0.29204686712994055,0.125,1.0699999999999998,-1.0699999999999998
265,WAB,291.81,-0.21393225760584753,-0.16524522307008738,-0.5162859262243727,-0.008952658058842615,0.0,0.12,0.75,0.5162859262243727,0.6362859262243727,0.5162859262243727,0.6362859262243727,7.983531117855186,78.31165502907587,179.20839758359443,7.983531117855186,179.20839758359443,False,,-0.7316347793801588,0.4608,1.0,0.2698426340827651,0.5122,-0.2852452230700874,0.4608,valid,,,,,False,ok,False,,Westinghouse Air Brake Technologies Corporation,Industrials,Railroads,general_dcf,49289918910.0,0.5122,0.08519544407339204,0.3547289909129661,0.08754741189048394,-0.0023519678170919045,0.11644795394000608,0.16535893155258766,0.143668657691588,2.863802559414991,0.006354096466737268,-0.02371629475578585,cyclical_revenue,8.0,2025.0,ttm,2026-07-22,2026-08-07,True,,,,0.5162859262243727,0.13492131704138255,0.375,0.6362859262243727,-0.6362859262243727
266,MLM,548.57,-0.21509946396781734,-0.18070698022347634,-0.42507114388790784,-0.07391275153640889,0.0,0.12,1.0,0.42507114388790784,0.5450711438879079,0.42507114388790784,0.5450711438879079,26.174315665670026,122.7158056214069,220.84241643955497,26.174315665670026,220.84241643955497,False,,-0.77629873011392,0.6457,1.0,0.18620819617574946,0.3595,-0.3007069802234763,0.6457,valid,,,,,False,ok,False,,"Martin Marietta Materials, Inc.",Basic Materials,Construction Materials,general_dcf,32950295906.0,0.3595,0.06560225255022115,0.12745319670657848,0.09362051309795687,-0.02801826054773572,0.20423619418469918,0.21094333981163105,0.06380605907772896,2.7831267874165873,0.007377895824110963,-0.01242029164472147,,8.0,2025.0,ttm,2026-07-30,2026-08-07,True,,,,0.42507114388790784,0.09310409808787473,0.5,0.5450711438879079,-0.5450711438879079
267,BNY,157.61,-0.21653689262010617,-0.19677702496483307,-0.33001224104419835,-0.1425812795065602,0.0,0.12,1.0,0.33001224104419835,0.45001224104419835,0.33001224104419835,0.45001224104419835,21.27737799350995,52.69438992268824,73.0379502155779,21.27737799350995,73.0379502155779,False,,-0.6656659480826836,0.6,0.8,0.11171548076881907,0.40378829747773026,-0.31677702496483306,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Bank of New York Mellon Corp,Financial Services,Investment - Banking & Investment Services,bank,108180194190.00002,,,,,,,,,,,,,,,,,2026-08-07,True,686379000.0,1.058,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.33001224104419835,0.055857740384409535,0.5,0.45001224104419835,-0.45001224104419835
268,NSC,334.36,-0.21942841279669661,-0.21914618150331072,-0.3111551702008001,-0.12826611797936488,0.0,0.12,1.0,0.3111551702008001,0.4311551702008001,0.3111551702008001,0.4311551702008001,35.84992676451369,35.84992676451369,81.94152600495111,36.23171317365177,81.94152600495111,True,"growth destroys value: forward ROIC 2.0% at/below WACC 9.9%, so higher-growth scenarios reinvest below the cost of capital and are worth less than the bear case",-0.89278045590228,0.597051,1.0,0.1035329961107176,0.7107,-0.3391461815033107,0.597051,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Norfolk Southern Corporation,Industrials,Railroads,general_dcf,75099930880.0,0.7107,0.09801495024539456,-0.0692751831503375,0.09853907057640186,-0.0005241203310073078,0.3450790239831443,0.316347687400319,0.008767797689063883,2.890851617701748,0.0,-0.015077809221265337,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-23,2026-08-07,True,,,,0.3111551702008001,0.0517664980553588,0.5,0.4311551702008001,-0.4311551702008001
269,WST,354.07,-0.22037884072669836,-0.2200518168494454,-0.2753366342541994,-0.16607509495370323,0.0,0.12,1.0,0.2753366342541994,0.3953366342541994,0.2753366342541994,0.3953366342541994,47.03991019327236,59.55717991034131,84.0649222153547,47.03991019327236,84.0649222153547,False,,-0.8317926401266944,0.572265,1.0,0.06746281965024808,0.8462,-0.3400518168494454,0.572265,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"West Pharmaceutical Services, Inc.",Healthcare,Medical - Instruments & Supplies,general_dcf,24917959506.0,0.8462,0.1982938835421028,-0.12951822220621453,0.10378783586183343,0.09450604768026938,0.20320865651832,0.20637306478280476,0.08665376290342741,-0.142708814028611,0.007743110908676839,-0.02019396960477804,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-23,2026-08-07,True,,,,0.2753366342541994,0.03373140982512404,0.5,0.3953366342541994,-0.3953366342541994
270,DLTR,130.9,-0.22241023501628657,-0.11315427392837588,-0.7326224669785006,0.06929007477010604,0.0,0.12,0.75,0.7326224669785006,0.8526224669785006,0.7326224669785006,0.8526224669785006,-2.5140172600909643,52.58774941918521,126.21296889579398,-2.5140172600909643,126.21296889579398,False,,-0.5982601266677983,0.48897,1.0,0.41628717087430334,0.6575,-0.23315427392837587,0.48897,valid,,,base_growth_floor_hit,,False,ok,False,,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,general_dcf,25155707500.0,0.6575,0.12719708134444005,,0.0715701190998265,0.055626962244613554,0.07816983415618828,0.08544706019374212,-0.022863270003800173,2.6073874658537552,0.005762435120462902,-0.04140513713567551,cyclical_revenue,8.0,2025.0,ttm,2026-05-28,2026-08-07,True,,,,0.7326224669785006,0.20814358543715167,0.375,0.8526224669785006,-0.8526224669785006
271,ADI,389.93,-0.22713459221158697,-0.22150313903985075,-0.3473746349773137,-0.11815745578933268,0.0,0.12,1.0,0.3473746349773137,0.4673746349773137,0.3473746349773137,0.4673746349773137,37.12309133786353,66.47412625246399,122.7840408368108,37.12309133786353,122.7840408368108,False,,-0.8295229239800375,0.45378,1.0,0.1309951895939905,0.4345,-0.34150313903985074,0.45378,valid,,,reinvestment_cap_hit,,False,ok,False,,"Analog Devices, Inc.",Technology,Semiconductors,general_dcf,189929833910.0,0.4345,0.09556764162858658,,0.10368959384816008,-0.0081219522195735,0.27015266265536875,0.32495151368586017,0.08501578301136647,0.8593589859528546,0.027867362344766295,-0.021297307348000838,cyclical_revenue,8.0,2025.0,ttm,2026-05-20,2026-08-07,True,,,,0.3473746349773137,0.06549759479699525,0.5,0.4673746349773137,-0.4673746349773137
272,CBRE,148.18,-0.2295326480641961,-0.2148714703420409,-0.35934111863025475,-0.12904653294244778,0.0,0.12,1.0,0.35934111863025475,0.47934111863025475,0.35934111863025475,0.47934111863025475,-0.7182052109385549,17.8047234559821,37.51331029122592,-0.7182052109385549,37.51331029122592,False,,-0.8798439502228229,0.6144660000000001,1.0,0.1267133128439035,0.6907,-0.3348714703420409,0.6144660000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"CBRE Group, Inc.",Real Estate,Real Estate - Services,general_dcf,42909267658.0,0.6907,0.07229894445549002,-0.04102788275435944,0.09540197068531944,-0.023103026229829418,0.04487385041355632,0.03609074243813016,0.09604354201767173,3.6808424463345486,0.0,-0.03226693695322658,elevated_leverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-29,2026-08-07,True,,,,0.35934111863025475,0.06335665642195175,0.5,0.47934111863025475,-0.47934111863025475
273,CAT,842.19,-0.23097598217373155,-0.21364588668657228,-0.37694053460872956,-0.1196716207130521,0.0,0.12,1.0,0.37694053460872956,0.49694053460872956,0.37694053460872956,0.49694053460872956,54.2711710844245,150.18464691670638,255.8875797994437,54.2711710844245,255.8875797994437,False,,-0.8216736758727765,0.6435,1.0,0.13932945694783874,0.7365,-0.33364588668657225,0.6435,valid,,,,,False,ok,False,,Caterpillar Inc.,Industrials,Agricultural - Machinery,general_dcf,387943875030.0,0.7365,0.1766881077027873,0.35038510576386805,0.11674914716627918,0.05993896053650813,0.15281852143765806,0.17519303081802245,0.030628169211895928,2.4097435575898176,0.0034408801246740423,-0.04463482300758159,,8.0,2025.0,ttm,2026-08-05,2026-08-07,True,,,,0.37694053460872956,0.06966472847391937,0.5,0.49694053460872956,-0.49694053460872956
274,MPWR,1401.54,-0.23273521355968113,-0.2253474093198747,-0.30334389760937486,-0.17690213798960028,0.0,0.12,1.0,0.30334389760937486,0.42334389760937485,0.30334389760937486,0.42334389760937485,153.35927194824865,240.88491159289262,314.3603632075379,153.35927194824865,314.3603632075379,False,,-0.8281284076138443,0.58518,1.0,0.07566547980988729,0.9457,-0.34534740931987473,0.58518,valid,,,base_growth_cap_hit,,False,ok,False,,"Monolithic Power Systems, Inc.",Technology,Semiconductors,general_dcf,68857660200.0,0.9457,0.33670719680339917,0.23276839249069248,0.132,0.20470719680339916,0.2308215064033451,0.28723483559302665,0.2508627848368101,-1.3923357376687533,0.08221036839839391,0.006117973343718663,heavy_sbc;cyclical_revenue,8.0,2025.0,ttm,2026-08-05,2026-08-07,True,,,,0.30334389760937486,0.037832739904943645,0.5,0.42334389760937485,-0.42334389760937485
275,AMAT,539.14,-0.23394116799663603,-0.23404047672302108,-0.28274996755353643,-0.18493375098696552,0.0,0.12,1.0,0.28274996755353643,0.4027499675535364,0.28274996755353643,0.4027499675535364,71.56810511828132,101.3889775907401,128.88361213333533,71.56810511828132,128.88361213333533,False,,-0.8119431361228251,0.7449,0.7,0.06556110828328546,0.9754,-0.3540404767230211,0.52143,valid,,,,,False,ok,False,,"Applied Materials, Inc.",Technology,Semiconductors,general_dcf,428055055260.0,0.9754,0.3789467821548689,0.19038816312622922,0.1236877026664699,0.255259079488399,0.28906419392654936,0.2921954314720812,0.07858556936479122,-0.17457588262265017,0.02123196938475125,-0.026945297525425738,,8.0,2025.0,annual,2025-12-12,2026-08-07,True,,,,0.28274996755353643,0.03278055414164273,0.5,0.4027499675535364,-0.4027499675535364
276,FTV,61.71,-0.2346149332835921,-0.2025132556445896,-0.4153647726809141,-0.11806844916427504,0.0,0.12,1.0,0.4153647726809141,0.5353647726809141,0.4153647726809141,0.5353647726809141,3.5887404433189305,13.562302849971445,19.373858950315345,3.5887404433189305,19.373858950315345,False,,-0.7802252009403428,0.5183190000000001,1.0,0.1630985917583195,0.5398,-0.3225132556445896,0.5183190000000001,valid,,,share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,Fortive Corporation,Technology,Industrial - Machinery,general_dcf,18637472279.0,0.5398,0.0737269510139396,,0.08876562130845805,-0.015038670294518455,0.17465117318383777,0.18228370178930528,-0.03190008590079263,2.6597946890642232,0.018680032314972055,-0.05178548137113648,,8.0,2025.0,ttm,2026-07-29,2026-08-07,True,,,,0.4153647726809141,0.08154929587915975,0.5,0.5353647726809141,-0.5353647726809141
277,FIX,1694.55,-0.2348390348447537,-0.23075192115284143,-0.31686193181812994,-0.16099036525520202,0.0,0.12,1.0,0.31686193181812994,0.43686193181812993,0.31686193181812994,0.43686193181812993,197.42788444301272,322.6277952239671,455.1931269845613,197.42788444301272,455.1931269845613,False,,-0.8096085714650101,0.52488,0.85,0.09668938328146395,0.8776,-0.35075192115284143,0.446148,valid,,,base_growth_cap_hit;forward_roic_cap_hit,,False,ok,False,,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,general_dcf,59638501065.0,0.8776,0.8571157930630792,0.8890094250228319,0.129055291785497,0.7280605012775822,0.06778238600945254,0.16464214896583762,0.22626488254906207,-0.7878938473248959,0.002396161307614748,-0.007378280048640828,peak_cycle_margins,8.0,2025.0,ttm,2026-07-23,2026-08-07,True,,,,0.31686193181812994,0.04834469164073198,0.5,0.43686193181812993,-0.43686193181812993
278,ZBRA,376.49,-0.2353825833251903,-0.231282124199788,-0.34518669707176736,-0.13377938782941778,0.0,0.12,1.0,0.34518669707176736,0.46518669707176735,0.34518669707176736,0.46518669707176735,32.44586146820899,33.98192200665881,82.64658610289409,32.44586146820899,82.64658610289409,False,,-0.9097401736921065,0.526905,1.0,0.1198965046211748,0.5526,-0.351282124199788,0.526905,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Zebra Technologies Corporation,Technology,Communication Equipment,general_dcf,17933498766.0,0.5526,0.1301629952649866,-0.061870115414357205,0.11637738715782862,0.013785608107157968,0.14730794126744565,0.16093723276894134,0.03581159084964791,2.395670995670996,0.0178678980124473,-0.012240574462547227,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-04,2026-08-07,True,,,,0.34518669707176736,0.0599482523105874,0.5,0.46518669707176735,-0.46518669707176735
279,DHR,204.76,-0.2370462417318776,-0.22280512149445708,-0.39535408569790875,-0.1072206382406875,0.0,0.12,1.0,0.39535408569790875,0.5153540856979087,0.39535408569790875,0.5153540856979087,14.105443823671346,29.908288290500156,70.14133444558928,14.105443823671346,70.14133444558928,False,,-0.8539349077432108,0.48794400000000004,1.0,0.1594284037286106,0.4746,-0.3428051214944571,0.48794400000000004,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Danaher Corporation,Healthcare,Medical - Diagnostics & Research,general_dcf,143943424417.0,0.4746,0.05731507832008858,-5.032108954031949,0.08200662916205977,-0.024691550841971187,0.2131120096631041,0.20420599832715974,0.053583813771420186,2.9389969564642056,0.012129599478997069,-0.013522605503985319,cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-21,2026-08-07,True,,,,0.39535408569790875,0.0797142018643053,0.5,0.5153540856979087,-0.5153540856979087
280,DELL,453.77,-0.24286304299694159,-0.2290243867537355,-0.3962672802190354,-0.11713611826125994,0.0,0.12,1.0,0.3962672802190354,0.5162672802190353,0.3962672802190354,0.5162672802190353,30.82077227309804,93.15632795706996,164.31126493012056,30.82077227309804,164.31126493012056,False,,-0.7947058466688631,0.5747399999999999,1.0,0.15232338097888773,0.6976,-0.3490243867537355,0.5747399999999999,valid,,,forward_roic_cap_hit,,False,ok,False,,Dell Technologies Inc.,Technology,Computer Hardware,general_dcf,301417150405.285,0.6976,0.49027977219777913,1.8342847668362352,0.10927796673614695,0.3810018054616322,0.05122543748972912,0.08016298264205012,0.03273164337374879,1.419984047567254,0.008214132493433926,-0.0449276156905386,peak_cycle_margins,8.0,2026.0,ttm,2026-06-09,2026-08-07,True,,,,0.3962672802190354,0.07616169048944386,0.5,0.5162672802190353,-0.5162672802190353
281,LYV,180.66,-0.24842742852197267,-0.2749020579969511,-0.95,0.5060944019060115,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-30.96302345915025,23.530109737971344,913.8287825300928,-30.96302345915025,913.8287825300928,False,,-0.8697547340973577,0.36945,0.7,0.7559637009530057,0.4537,-0.3949020579969511,0.258615,valid,,,reinvestment_cap_hit,,False,ok,True,bear,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,general_dcf,42041930580.0,0.4537,0.1922885891404657,0.38241129362642984,0.08879299285292394,0.10349559628754176,0.031868649483831786,0.058882548061008975,0.12886419341228894,2.512901151547841,0.005102410566569146,0.0004135991233107372,thin_interest_coverage;cyclical_revenue;peak_cycle_margins,8.0,2025.0,annual,2026-02-19,2026-08-07,True,,,,0.95,0.37798185047650285,0.375,1.0699999999999998,-1.0699999999999998
282,TRMB,59.51,-0.24910433736222332,-0.22761880742618812,-0.36896915090037513,-0.17221058369614178,0.0,0.12,1.0,0.36896915090037513,0.4889691509003751,0.36896915090037513,0.4889691509003751,5.037881624659163,11.741349693115447,11.783013738547222,5.037881624659163,11.783013738547222,False,,-0.8026995514515972,0.6400800000000001,1.0,0.10917688360211666,0.2532,-0.3476188074261881,0.6400800000000001,valid,,,reinvestment_cap_hit,,False,ok,False,,Trimble Inc.,Technology,"Hardware, Equipment & Parts",general_dcf,13872466496.0,0.2532,0.08334873016012517,0.021094141713031075,0.10987653087218698,-0.026527800712061803,0.12922263775761822,0.17818586231215755,0.020681196117285916,1.3828015016424213,0.04083851364536002,-0.018042740614959585,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-06,2026-08-07,True,,,,0.36896915090037513,0.05458844180105833,0.5,0.4889691509003751,-0.4889691509003751
283,J,145.07,-0.2549660646211123,-0.2087468629411887,-0.5085938061005437,-0.09377672650152814,0.0,0.12,1.0,0.5085938061005437,0.6285938061005437,0.5085938061005437,0.6285938061005437,5.073257153431047,34.87138842219445,61.73819639260422,5.073257153431047,61.73819639260422,False,,-0.7596237097801444,0.5389200000000001,1.0,0.2212409397995078,0.5236,-0.3287468629411887,0.5389200000000001,valid,,,base_growth_floor_hit,,False,ok,False,,Jacobs Solutions Inc.,Industrials,Engineering & Construction,general_dcf,17130010670.0,0.5236,0.08656467669582311,,0.07831442228194842,0.008250254413874697,0.052005834956734234,0.04568761034363639,-0.030890069801322917,3.49521824215094,0.006451037354247796,-0.027638266062380956,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-08-04,2026-08-07,True,,,,0.5085938061005437,0.1106204698997539,0.5,0.6285938061005437,-0.6285938061005437
284,TER,379.31,-0.25579354479505123,-0.2536827213974902,-0.31872279418239485,-0.19708594220282977,0.0,0.12,1.0,0.31872279418239485,0.43872279418239485,0.31872279418239485,0.43872279418239485,27.42255593221778,43.984768411166044,64.25767062633138,27.42255593221778,64.25767062633138,False,,-0.8840400505887901,0.43973280000000003,1.0,0.07762644198978254,0.9442,-0.3736827213974902,0.43973280000000003,valid,,,base_growth_cap_hit;forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Teradyne, Inc.",Technology,Semiconductors,general_dcf,59301704710.0,0.9442,0.3753808089907602,-0.32082571804789234,0.13346544481024314,0.24191536418051707,0.23338936981766334,0.3060677670025141,0.0614891194634577,-0.17003359922988134,0.0,-0.02428893184716152,cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-31,2026-08-07,True,,,,0.31872279418239485,0.03881322099489127,0.5,0.43872279418239485,-0.43872279418239485
285,KEYS,340.97,-0.25621795193164865,-0.24737724078731843,-0.3617373136548849,-0.16838001249707302,0.0,0.12,1.0,0.3617373136548849,0.48173731365488487,0.3617373136548849,0.48173731365488487,19.379486055063154,46.81179869008196,78.82891522503088,19.379486055063154,78.82891522503088,False,,-0.8627099196701119,0.5419710000000001,1.0,0.11041952057890593,0.6272,-0.3673772407873184,0.5419710000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Keysight Technologies, Inc.",Technology,"Hardware, Equipment & Parts",general_dcf,58270193627.0,0.6272,0.13645567318738172,-0.033775434415324726,0.1046444363972302,0.03181123679015152,0.1788043833986215,0.1816688567674113,0.047738618867254834,0.2689922480620155,0.027515565374573208,-0.016762942620847432,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-06-04,2026-08-07,True,,,,0.3617373136548849,0.055209760289452965,0.5,0.48173731365488487,-0.48173731365488487
286,HLT,317.6,-0.260840931628627,-0.1931051683262922,-0.6406933245540131,-0.016460065307910526,0.0,0.12,0.75,0.6406933245540131,0.7606933245540131,0.6406933245540131,0.7606933245540131,-10.555996829436506,70.11870540272267,185.71560329423616,-10.555996829436506,185.71560329423616,False,,-0.7792232197647271,0.42336,1.0,0.32941582962305127,0.8425,-0.3131051683262922,0.42336,valid,,,share_change_floor_hit,,False,ok,False,,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Travel Lodging,general_dcf,71480644000.0,0.8425,0.30985527872302254,0.6733492050774321,0.09004226959136413,0.2198130091316584,0.19370316505405474,0.23348017621145375,0.044001453671123514,4.165813060179257,0.01575085018793628,-0.06146190669017404,elevated_leverage;thin_interest_coverage;cyclical_revenue,8.0,2025.0,ttm,2026-07-28,2026-08-07,True,,,,0.6406933245540131,0.16470791481152564,0.375,0.7606933245540131,-0.7606933245540131
