ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,model_family,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence
CLX,The Clorox Company,NYSE,common_stock,False,1983-03-21,Consumer Defensive,Household & Personal Products,US,120921000.00000001,0.545,11707571220.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,96.82,2026-06-12,11707571220.0,267369167.40911764,True,8,2025,ttm,2026-04-30,6760000000.0,0.021432522079732008,0.04784159504257865,0.43846153846153846,0.15680473372781065,1060000000.0,0.0,0.16627615240393642,1124026790.25061,874932447.6268772,793274094.3052762,6.513618812396037,0.035459469260360796,0.221608901837825,0.2552891596695252,,3299000000.0,4486000000.0,True,10.927835051546392,2.5653188180404354,0.010432821091216692,602000000.0,331000000.0,-0.00573336662121704,2.482142857142857,121787000.0,general_dcf,-0.05111652223099017,0.008982035860031051,True,0.044800000000000006,0.065,0.04654778767009807,0.1902891596695252,43,1.0
ALLE,Allegion plc,NYSE,common_stock,False,2013-11-18,Industrials,Security & Protection Services,US,85935860.99873106,0.875,11512827298.17,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,133.97,2026-06-12,11512827298.0,138520674.565,True,8,2025,ttm,2026-04-28,4159000000.0,0.05851294122222028,0.0566257514952491,0.4496994469824477,0.20639576821351285,858400000.0,0.0,0.19326026762817033,803769453.0655605,697909689.8064159,600649398.1423106,6.935905290326913,0.018380280988996436,0.1317041383638027,0.1949634234432318,0.13074664010096473,1721800000.0,2030700000.0,True,8.541293532338308,1.7283677976309977,0.007326727804686155,184582237.0,83100464.0,-0.006459146794660642,1.1297071129707112,86600000.0,general_dcf,0.07618759308572254,0.011494252878811945,True,0.044800000000000006,0.08305835600864846,0.0519240925258446,0.11190506743458335,45,1.0
RVTY,"Revvity, Inc.",NYSE,common_stock,False,1965-07-06,Healthcare,Medical - Diagnostics & Research,US,111560000.0,1.107,11325571200.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,99.66,2026-06-12,11118069600.0,111876868.31558824,True,8,2025,ttm,2026-05-12,2902407000.0,0.003966430835526502,0.14428339306621862,0.5143837511417247,0.12413524360987277,360291000.0,0.0,0.14712330139003132,427011699.81753665,384153448.66558564,484430846.3838153,4.330069419570018,0.07706317721533479,0.10036786151354743,0.03351006242660167,,2489859000.0,3350179000.0,True,3.8353718902692173,3.219929778277822,0.01372364543928079,32207000.0,753717000.0,-0.0399360164596676,2.265550046408187,111876000.0,general_dcf,-0.005203338650363487,0.028248718769789405,True,0.044800000000000006,0.09462484796103021,0.07628880534365119,-0.06111478553442854,31,1.0
GDDY,GoDaddy Inc.,NYSE,common_stock,False,2015-03-31,Technology,Software - Infrastructure,US,132410000.00000001,0.889,10094938400.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,76.24,2026-06-12,10094938400.0,213763811.0197059,True,8,2025,ttm,2026-05-01,5023700000.0,0.09280680491839521,0.034225618091680156,0.5979656428528773,0.23850946513525886,1198200000.0,0.0,0.11102806941403387,557771712.315282,501994541.0837538,800166351.2239702,5.958539800162114,0.05719017414537835,0.1,0.3819031766830754,6.204132231404959,2586400000.0,3848100000.0,True,7.888084265964451,1.9770677266473016,0.06557771363596607,0.0,1115000000.0,-0.05956701407576903,1.3744262994983456,134289000.0,general_dcf,0.061210862098836305,0.007633587939031286,True,0.044800000000000006,0.07947177382800583,0.05382000000000001,0.30243140285506953,42,1.0
IT,"Gartner, Inc.",NYSE,common_stock,False,1993-10-05,Industrials,Consulting Services,US,66951899.00114734,0.932,9963112090.19,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,148.17,2026-06-12,9920262875.0,254435040.37,True,8,2025,ttm,2026-05-05,6474167000.0,0.07269833519446389,0.06179865594253881,0.6824678757900438,0.1643040718597466,1063732000.0,0.0,0.17117715207499506,1108229469.1179147,889041347.1501673,1041561688.2029382,14.886896136681743,0.051549306927748374,0.19778225365384677,0.5156024176736608,,1591660000.0,3258606000.0,True,15.590842469367415,1.2645148373893313,0.02399120490250038,0.0,2363112000.0,-0.04790800813604068,1.3096674546101492,69965000.0,general_dcf,-0.006759983558161986,0.006230529740408203,True,0.044800000000000006,0.08066215000987277,0.04797262123149997,0.434940267663788,38,1.0
UHS,"Universal Health Services, Inc.",NYSE,common_stock,False,1981-07-09,Healthcare,Medical - Care Facilities,US,62606335.99918044,1.081,9171202160.640001,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,146.42,2026-06-12,9166819717.0,166147422.7879412,True,8,2025,ttm,2026-05-07,17760291000.0,0.0705902397892153,0.02925262926817608,0.7132353293085119,0.11497840885602606,2042050000.0,0.0,0.10734202554714209,1906425610.2466776,1459500598.214335,766739689.1288915,12.424155149797569,0.014372880023670485,0.23443086875784985,0.12468849972603302,0.22875878037240152,5006789000.0,5125817000.0,True,13.589206095694417,1.87669620079509,0.006142007240454682,50707000.0,908415000.0,-0.05801175829131966,1.7662382713727458,61713628.0,general_dcf,0.06706736728141682,0.011866235119661277,True,0.044800000000000006,0.07981769593785343,0.045781034048280586,0.04487080378817959,36,1.0
CRL,"Charles River Laboratories International, Inc.",NYSE,common_stock,False,2000-06-23,Healthcare,Medical - Diagnostics & Research,US,48167729.998400085,1.449,9031931052.3,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,187.51,2026-06-12,9031931052.0,148086641.85352942,True,8,2025,ttm,2026-05-07,4027044000.0,0.0851571891397469,0.08021627755490296,0.31860416722538915,0.11771661794606664,474050000.0,0.0,0.14711536221006205,592440036.6958572,484041877.5641487,440398562.46391284,8.996722487056706,0.03280426308094481,0.18296899672119415,0.0667205650126904,-0.1283123019166573,2864416000.0,3056246000.0,True,4.4769424008612955,3.4756045326755234,0.017447533048918138,0.0,215826000.0,-0.015508632280720525,36.38992976987103,48951000.0,general_dcf,-0.03923068692553011,0.010443864480142359,True,0.044800000000000006,0.0999586095770134,0.048858453996072596,-0.033238044564323,36,1.0
BLDR,"Builders FirstSource, Inc.",NYSE,common_stock,False,2005-06-28,Industrials,Construction,US,107560000.0,1.45,8364941200.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,77.77,2026-06-12,8364941200.0,213288554.41794118,True,8,2025,ttm,2026-04-30,14820231000.0,0.10142713470583886,0.4874494089811426,0.2988813062360499,0.04181925369449369,619771000.0,0.0,0.08040553338465037,1191628578.4387302,925453912.4340761,942963486.9834341,8.58253833606475,0.04084647846487641,0.22337049548895163,0.052331275047744256,-0.7504917448173807,5193577000.0,5291919000.0,True,2.18661929593068,4.276196098579535,0.0035226960184292456,0.0,1117766000.0,-0.12406755532779667,1.7373554826152382,109870000.0,general_dcf,-0.029792143767622514,0.02891728311556953,True,0.044800000000000006,0.09736672616000308,0.06585818198253691,-0.045035451112258824,43,1.0
AOS,A. O. Smith Corporation,NYSE,common_stock,False,1983-09-30,Industrials,Industrial - Machinery,US,139706795.0067705,1.175,8253877448.599999,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,59.08,2026-06-12,8253877449.0,101019626.99323529,True,8,2025,ttm,2026-04-30,3811900000.0,0.026568913605153677,0.08652962550915337,0.38765445053647785,0.18547181195729165,707000000.0,0.0,0.17426573959201086,664283572.7507862,516676218.44947267,505882545.4052444,3.6350754518330093,0.014411370996533553,0.22220533572744258,0.23595830407238708,0.2108640304651065,452600000.0,656500000.0,True,39.943502824858754,0.5690934238652081,0.0036029450159260614,196700000.0,331500000.0,-0.03689098878566355,1.1292566825338703,139167000.0,general_dcf,0.01831401663298249,0.0051150894912101,True,0.044800000000000006,0.09934755539784397,0.046512120923498934,0.1366107486745431,43,1.0
MOS,The Mosaic Company,NYSE,common_stock,False,1988-01-26,Basic Materials,Agricultural Inputs,US,317846643.98413396,0.808,7211940352.360001,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,22.69,2026-06-12,7211940352.0,221023538.95264706,True,8,2025,ttm,2026-05-11,12059200000.0,0.033229377034890595,0.28633654438079925,0.1389395648135863,0.03705884304099775,446900000.0,0.0,0.09196034797187076,1108968228.262384,828362709.6385053,544086946.7982513,1.713659674955122,0.10375908132929813,0.25303296476180637,0.0262343956971157,-0.37217194465372566,920500000.0,1202300000.0,True,2.0240036231884058,0.5076100143377081,0.0027599097553318097,280300000.0,0.0,-0.03743238971931773,2.066443471542622,317500000.0,general_dcf,0.061865442205646604,0.15723270440843068,True,0.044800000000000006,0.08207685341227956,0.06334280458819883,-0.055842457715163864,32,1.0
CAG,"Conagra Brands, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,478437000.0,-0.042,6573724380.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,13.74,2026-06-12,6573724380.0,215003199.39735293,True,8,2025,ttm,2026-04-01,11181300000.0,0.0558478707017529,0.08316653449951453,0.24182340157226798,0.12279430835412698,1373000000.0,0.0,0.11878587820209133,1328180539.9410439,1038988793.5542526,916887075.0079948,1.9145689601336287,0.02496381854390845,0.21773526842941704,0.0732424647918012,,6500200000.0,6555300000.0,True,3.517806815270305,3.6891032917139612,0.003573642876825572,669200000.0,15300000.0,-0.00228643491601499,1.4681534189517529,478900000.0,general_dcf,-0.032038600211649615,0.018666666680601997,True,0.044800000000000006,0.06807045515506323,0.06633604923718545,0.005172009636737973,72,1.0
NVDA,NVIDIA Corporation,NASDAQ,common_stock,False,1999-01-22,Technology,Semiconductors,US,24221000000.0,2.202,4953436710000.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,205.19,2026-06-12,4969906990000.0,33765565935.20118,True,8,2026,ttm,2026-05-20,253491000000.0,0.5163268176717339,0.4688862654214663,0.741454331711974,0.6402002437956377,162285000000.0,0.0,0.3488807007223773,88438117706.81615,79594305936.13454,68653615309.5999,2.8147109716534744,0.16316840778696795,0.1,1.1436037771305083,1.2181591200485862,-67758000000.0,12814000000.0,True,544.5805369127517,-0.40937926701064564,0.03629968505023104,973000000.0,47432000000.0,-0.009110809543960374,0.8793770581778265,24391000000.0,general_dcf,0.6507984058839043,0.021860486935645556,True,0.044800000000000006,0.14,0.05382000000000001,1.0036037771305084,23,1.0
GOOGL,Alphabet Inc.,NASDAQ,common_stock,False,2004-08-19,Communication Services,Internet Content & Information,US,12094870292.999332,1.237,4350282946986.24,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,359.68,2026-06-12,4350282946986.0,10563188084.048235,True,8,2025,ttm,2026-04-30,422566000000.0,0.16685519908060154,0.10263411038468587,0.6037423739723499,0.32704240284357944,138197000000.0,0.0,0.2694154064384683,113845790637.07779,95560379442.41074,60533761053.56783,4.946376945053753,0.04531360148059372,0.1606156107515475,0.26221298953631045,0.20436649731136108,-36356000000.0,90484000000.0,True,276.94789579158316,-0.2253545571754438,0.065096652172174,10157000000.0,30641000000.0,-0.02389653605051978,1.2515132144069998,12238000000.0,general_dcf,0.21733405992344812,0.05478023930650025,True,0.044800000000000006,0.10549969028823347,0.050195186477057466,0.15671329924807698,43,1.0
AAPL,Apple Inc.,NASDAQ,common_stock,False,1980-12-12,Technology,Consumer Electronics,US,14687356000.0,1.086,4275929952280.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,291.13,2026-06-12,4275929952280.0,13067488355.247059,True,8,2025,ttm,2026-05-01,451442000000.0,0.06625988170490915,0.11308050323836664,0.47862405358827936,0.32643396050876966,147366000000.0,0.0,0.2980189489629316,134538270357.72375,113312275652.63687,104743265569.20895,7.092527757889815,0.028560720071138447,0.15776919569910552,1.0115830694535688,,16204000000.0,84711000000.0,True,,0.10129019352902935,0.02988990755303234,15550000000.0,78196000000.0,-0.032873323384973285,1.1396773029537606,14768115000.0,general_dcf,0.14988106914847554,0.026864734805327663,True,0.044800000000000006,0.09856230354504646,0.07142117220471586,0.9130207659085223,42,0.95
MSFT,Microsoft Corporation,NASDAQ,common_stock,False,1986-03-13,Technology,Software - Infrastructure,US,7428430000.0,1.103,2902584738200.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,390.74,2026-06-12,2902584738200.0,14502631823.30353,True,8,2025,ttm,2026-04-29,318273000000.0,0.14325890661039442,0.03413675982435168,0.6830928165442874,0.4680164512855316,148957000000.0,0.0,0.416838797545377,132668534611.15977,110023807317.27179,83618692046.46265,11.231523444790147,0.04661368510491998,0.17068649593709445,0.314282938036682,0.18198460153252746,-21307000000.0,56965000000.0,True,52.69083834453484,-0.1106362871652145,0.04379043904667879,25856000000.0,22238000000.0,-0.004217586191098577,1.3371238903291696,7445000000.0,general_dcf,0.1797899264162579,0.00416084553136028,True,0.044800000000000006,0.09898073448768602,0.04959294754296176,0.21530220354899599,44,1.0
AMZN,"Amazon.com, Inc.",NASDAQ,common_stock,False,1997-05-15,Consumer Cyclical,Specialty Retail,US,10757100000.0,1.444,2566106205000.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,238.55,2026-06-12,2566106205000.0,11663138553.662941,True,8,2025,ttm,2026-04-30,742776000000.0,0.17425150285834046,0.09236247999176773,0.5060408521546199,0.11500371579049404,85422000000.0,0.0,0.05632443944936712,41836441836.44311,36178907739.050705,11620647040.054949,1.0686635129717628,0.027738066094773,0.1352298104009458,0.14521036249502256,0.1686968132723965,66799000000.0,209888000000.0,True,33.72364784840111,0.42858059424743844,0.03450221722712588,0.0,0.0,0.02192554537473068,1.9557959762354848,10874000000.0,general_dcf,0.15328356625714346,0.03980395249291028,True,0.044800000000000006,0.11206378514077736,0.05171325733802344,0.0331465773542452,43,1.0
AVGO,Broadcom Inc.,NASDAQ,common_stock,False,2009-08-06,Technology,Semiconductors,US,4757580000.0,1.433,1817728590600.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,382.07,2026-06-12,1817728590600.0,9614429240.51206,True,8,2025,ttm,2026-06-09,75465000000.0,0.17348704517829217,0.12385364444565129,0.6696349301000464,0.4365599946995296,32945000000.0,0.0,0.2856942347434634,21559915424.915466,19403923882.42392,27900293353.827194,5.721963362146677,0.10792646219180681,0.1,0.2229863879070467,0.1979041101217094,45279000000.0,64907000000.0,True,10.959747172322023,1.0858794186771548,0.11131577926862372,11761000000.0,8508000000.0,0.048514505916566586,1.284263598920608,4876000000.0,general_dcf,0.6587437661202074,0.21570892290341034,True,0.044800000000000006,0.11429072635708305,0.05382000000000001,0.10869566154996364,3,1.0
TSLA,"Tesla, Inc.",NASDAQ,common_stock,False,2010-06-29,Consumer Cyclical,Auto - Manufacturers,US,3755720000.0,1.798,1526437279600.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,406.43,2026-06-12,1526437279600.0,23170529931.89206,True,8,2025,ttm,2026-04-23,97879000000.0,0.23646656210970574,0.2476122366918237,0.1906537663850264,0.05003116092318066,4897000000.0,0.0,0.06783126614962924,6639256499.45956,5595106026.775957,2525465374.9666557,0.7138115813924973,0.05731395919486214,0.15726918710982143,0.08491640848523589,-0.0727933544103712,-35514000000.0,9229000000.0,True,14.44542772861357,-3.1742938863067574,0.02046268809499437,0.0,0.0,0.006007009057191759,2.0929873772791026,3538000000.0,general_dcf,0.08341891687364544,0.21783654802051533,True,0.044800000000000006,0.13419334822119863,0.050395302610832686,-0.04927693973596274,50,1.0
META,"Meta Platforms, Inc.",NASDAQ,common_stock,False,2012-05-18,Communication Services,Internet Content & Information,US,2538423185.999506,1.229,1439235177998.28,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,566.98,2026-06-12,1439235177998.0,11085391383.240587,True,8,2025,ttm,2026-04-30,214963000000.0,0.20075970336662885,0.10771781663909191,0.8194061303573174,0.41213139005317195,88593000000.0,0.0,0.3882502134788519,83459430640.05444,69145876516.17961,45330856486.82805,17.67974121951172,0.058567007505429494,0.17150313648324084,0.2944559017512747,0.23494255125411584,5589000000.0,86769000000.0,True,50.9741081703107,0.05113074980788231,0.10164405919409253,5341000000.0,17917000000.0,-0.01732277205233923,1.8188398383549031,2564000000.0,general_dcf,0.26746988614554446,0.0343098547062975,True,0.044800000000000006,0.10302568827872018,0.0495441124383022,0.1914302134725545,43,1.0
MU,"Micron Technology, Inc.",NASDAQ,common_stock,False,1984-06-01,Technology,Semiconductors,US,1127730000.0,2.173,1106991045300.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,981.61,2026-06-12,1106991045300.0,32963120421.709995,True,8,2025,ttm,2026-03-19,58119000000.0,0.030003556214882376,0.3685346505887688,0.5843699994838177,0.4852457888126086,28202000000.0,0.0,0.24542062073250998,14263601056.352747,12837240950.717472,2701818303.6076536,2.3700160557961873,0.24088660109164023,0.1,0.36977069432708837,0.19500453035336757,-3817000000.0,10798000000.0,True,79.89235127478753,-0.10332133286414205,0.03317271315359802,527000000.0,650000000.0,0.0053192490045776974,6.493397675447087,1140000000.0,general_dcf,1.9632529390945739,0.11797400268731185,True,0.044800000000000006,0.14,0.05382000000000001,0.22977069432708835,85,1.0
WMT,Walmart Inc.,NASDAQ,common_stock,False,1972-08-25,Consumer Defensive,Discount Stores,US,7958080000.0,0.599,963246003200.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,121.04,2026-06-12,963246003200.0,2567331404.049706,True,8,2026,ttm,2026-05-29,725305000000.0,0.04777754991382177,0.018215064198732797,0.24976389243145986,0.041614217467134514,30183000000.0,0.0,0.0417489397208882,30280714724.258816,22563744595.110744,16048795893.864468,2.0063502805181233,0.0033121717311602504,0.2548476876923176,0.14254615440729357,0.09590727000201303,63450000000.0,74179000000.0,True,10.549807759524642,1.4150943396226414,0.0,7599000000.0,5613000000.0,-0.008319034749429188,1.8985520486000091,7999000000.0,general_dcf,0.047454993526055755,0.005657807914121123,True,0.044800000000000006,0.07259133217216966,0.04456010827599941,0.0699548222351239,14,1.0
AMD,"Advanced Micro Devices, Inc.",NASDAQ,common_stock,False,1972-09-07,Technology,Semiconductors,US,1630600000.0,2.492,845766456520.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,511.57,2026-06-12,834166042000.0,13916962713.043234,True,8,2025,ttm,2026-05-06,37454000000.0,0.270710183654467,0.2387431219976747,0.5028034388850323,0.11651625994553319,4364000000.0,0.0,0.08371580449937913,3135491741.7197456,2821942567.547771,1689657098.0959225,1.0240346049066196,0.05816099497944536,0.1,0.070153252598864,0.0007905440241364166,-8476000000.0,3871000000.0,True,29.486486486486488,-1.148042801029392,0.05456660849331006,0.0,834000000.0,0.01648877328715903,1.8531383302864106,1650000000.0,general_dcf,0.46291253574196967,0.06305196138780718,True,0.044800000000000006,0.14,0.05382000000000001,-0.06984674740113601,37,1.0
