ticker,scenario,probability,revenue_growth_y1,terminal_growth,operating_margin,forward_roic,terminal_roic,share_change_rate,sbc_fade_speed,reinvestment_rate_y1,intrinsic_value_per_share,irr_3y,irr_5y,exit_value_per_share,total_return_5y,irr_5y_status,scenario_is_finite
LDOS,base,0.5,0.06447995299468345,0.025,0.08168230208944804,0.6,0.48871999999999993,-0.03110823407308919,1.0,0.09430660399291127,185.42903981016724,0.2780580010614358,0.2025481340126135,214.53287581310786,1.3320322262288702,valid,True
LDOS,bull,0.25,0.10375058291976803,0.030000000000000002,0.09812579230320265,0.6,0.59572,-0.03110823407308919,1.5,0.14833411055969073,301.788012788041,0.4977367337909528,0.33114242169540375,362.10913268953504,2.788342245559674,valid,True
TYL,bear,0.25,0.015908856389323392,0.02,0.11721008538570242,0.07593628000647057,0.08548626723399982,0.0,0.5,0.2202779107698374,76.38503442031278,-0.341914595689741,-0.20750122703175286,82.26306815533644,-0.65838787990225,valid,True
TYL,base,0.5,0.1144269138658135,0.025,0.14201850877509714,0.10124837334196077,0.09714864954328012,0.0,1.0,0.9535119222763917,106.43179497878677,-0.25886737377004454,-0.13515409254468974,135.64277486940162,-0.5067411735221607,valid,True
TYL,bull,0.25,0.19324135984700558,0.030000000000000002,0.15915580241300498,0.11137321067615685,0.10030107076487231,0.0,1.5,1.2,139.79939257367084,-0.19349600097048095,-0.08036673203605457,192.86896990107022,-0.3417894616702195,valid,True
AVY,bear,0.25,-0.029425402951536034,0.02,0.10655758158497884,0.060579247384436194,0.07706665279114369,0.0,0.5,0.0,69.8888263215488,-0.18864984349929725,-0.10293239921738857,72.3705314609209,-0.3786424549875975,valid,True
AVY,base,0.5,0.038426880718972156,0.025,0.12112797327355174,0.08077232984591493,0.08021314317834995,-0.02375463442285903,1.0,0.4424968877753049,101.04174163856912,-0.08490548901027066,-0.02112423712969755,124.18403195178958,-0.09532347171011657,valid,True
AVY,bull,0.25,0.0927087076553787,0.030000000000000002,0.13113971368797453,0.08884956283050642,0.08077232984591493,-0.02375463442285903,1.5,0.9022775528702737,127.59108805476052,-0.01816182903712613,0.02927343698102052,174.32942151253468,0.1529515079321715,valid,True
RVTY,bear,0.25,-0.1714922609656766,0.02,0.08236551307657695,0.02513254681995125,0.0952645453001319,0.0,0.5,0.0,-9.182849646448004,,-0.95,0.0,-1.0183676874079624,below_lower_bound,True
RVTY,base,0.5,-0.000982795441808626,0.025,0.14712330139003132,0.03351006242660167,0.0952645453001319,-0.04306570621561603,1.0,0.12574621893894294,9.791513543386092,-0.4796904156624804,-0.3243158669909463,16.456112243317428,-0.8478358384560232,valid,True
RVTY,bull,0.25,0.13542477697728575,0.030000000000000002,0.1944822880811006,0.036861068669261844,0.0952645453001319,-0.04306570621561603,1.5,1.2,23.669897419201767,-0.2968970933870877,-0.16399466845323335,54.24619560746707,-0.6249158545717921,valid,True
BF-B,bear,0.25,-0.06376699210536427,0.02,0.2579450964943666,0.02,0.06662782495722874,0.0,0.5,0.0,18.169509701589195,-0.03247790890745815,-0.01490016125608233,19.19729298208392,-0.06416857414858246,valid,True
BF-B,base,0.5,-0.0062531807834905195,0.025,0.2998562717978978,0.02,0.06662782495722874,-0.01726956531038624,1.0,0.0,23.171537296115606,0.06444600704126063,0.04120095509570095,29.887993029316615,0.20974075853844143,valid,True
BF-B,bull,0.25,0.039757868274008484,0.030000000000000002,0.33149886907371007,0.022000000000000002,0.06662782495722874,-0.01726956531038624,1.5,1.2,24.33329477144529,0.08228270141407848,0.05458041210658851,37.93656669232032,0.3189353382809743,valid,True
CLX,bear,0.25,-0.061489379998684944,0.02,0.134479455280383,0.1914668697521439,0.0651023041972534,0.0,0.5,0.0,51.97974289921062,-0.13392162742093197,-0.06807180124451401,51.42181405125632,-0.2689931541666063,valid,True
CLX,base,0.5,-0.014842133927662038,0.025,0.16627615240393642,0.2552891596695252,0.24311720091929984,-0.011687427323870066,1.0,0.0,121.67920486232273,0.1668034137925133,0.12361585695762192,144.07868212263656,0.7246045165921282,valid,True
CLX,bull,0.25,0.022475662929156287,0.030000000000000002,0.19398245617835302,0.28081807563647776,0.2552891596695252,-0.011687427323870066,1.5,0.0853952520291753,184.84803389286182,0.3384512613527477,0.22856185587588707,227.85397886418212,1.6458140471249,valid,True
GDDY,bear,0.25,0.020427207714655803,0.02,0.0696592029552601,0.44999999999999996,0.08058976548154438,0.0,0.5,0.045203924826054766,21.683919544923278,-0.3899122718139552,-0.21606662008562122,18.686689232253272,-0.6393190657018225,valid,True
GDDY,base,0.5,0.0765563700809675,0.025,0.11102806941403387,0.6,0.4613174673835723,-0.05,1.0,0.11040849344129,72.02239626426375,-0.03147116617765275,0.03856549706542868,83.06513865631963,0.18743896684221095,valid,True
GDDY,bull,0.25,0.12145969997401684,0.030000000000000002,0.14628484065156508,0.6,0.5651995142872634,-0.05,1.5,0.17194626663202245,119.6588119103179,0.17046617679297926,0.15863658190937713,144.45654368238507,0.9707736293386451,valid,True
HII,bear,0.25,-0.002122952337539577,0.02,0.042479140904339366,0.038269750970923444,0.0658007996564227,0.0,0.5,0.06014249038926526,101.58695843809679,-0.2449872053082799,-0.1450787795372889,115.7512574283744,-0.5151965065538058,valid,True
HII,base,0.5,0.06884051021703341,0.025,0.06102485467315274,0.05102633462789793,0.0658007996564227,-0.01002411524368126,1.0,1.1772824485963174,185.17192528735004,-0.076417970797047,-0.01968433090805772,262.2116155834811,-0.09672071328485143,valid,True
