rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return
33,HPQ,22.88,0.11933021062286575,0.10120254924986516,0.10120254924986516,0.15241170963272455,0.5,0.12,0.0,0.0,0.018797450750134836,0.0,0.018797450750134836,23.586834117963416,23.586834117963416,30.385205474839857,25.259196195189208,30.385205474839857,True,"growth destroys value: forward ROIC 2.0% at/below WACC 8.7%, so higher-growth scenarios reinvest below the cost of capital and are worth less than the bear case",0.030893099561338122,0.669951,1.0,0.035506050191429696,0.9686,-0.018797450750134836,0.669951,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,HP Inc.,Technology,Computer Hardware,general_dcf,20924286240.0,0.9686,0.48920776765767315,-0.3893044128646223,0.08717558841384676,0.4020321792438264,0.06576206509215812,0.055088214291934445,-0.007949026438381246,1.435138387484958,0.008439291248903079,-0.041370451935990316,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-28,2026-06-26,True,,,,0.0,0.017753025095714848,0.0,0.018797450750134836,-0.018797450750134836
34,BMY,57.52,0.11320680778590034,0.13827484482899316,-0.10058355269720774,0.2768610941828228,0.75,0.12,0.25,0.10058355269720774,0.22058355269720775,0.10058355269720774,0.22058355269720775,26.653466375501825,77.16214187612731,136.18107218685006,26.653466375501825,136.18107218685006,False,,0.3414836904750922,0.48384,1.0,0.20420712344001526,0.8828,0.018274844828993164,0.48384,valid,,,wacc_floor_hit,,False,ok,False,,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,general_dcf,117459866400.0,0.8828,0.1901788524522589,,0.065,0.1251788524522589,0.20325958745177736,0.2567138319376263,0.11452717234836363,2.1182118585946754,0.011474457401336267,-0.016179757587517773,cyclical_revenue,8.0,2025.0,ttm,2026-04-30,2026-06-26,True,,,,0.10058355269720774,0.10210356172000763,0.125,0.22058355269720775,-0.2117414517751477
35,AZO,3128.7,0.10999624438704815,0.1271028697834481,-0.020601829577208238,0.20638106755850466,0.75,0.12,0.0,0.020601829577208238,0.14060182957720824,0.020601829577208238,0.14060182957720824,2072.2497623768304,3951.8116869053,5412.733943532356,2072.2497623768304,5412.733943532356,False,,0.2630842480599931,0.7290000000000001,1.0,0.12162144856785645,0.98,0.007102869783448096,0.7290000000000001,valid,,,share_change_floor_hit;wacc_floor_hit,,False,ok,False,,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,51077275851.0,0.98,0.2991518828607477,0.1586407035521743,0.065,0.23415188286074767,0.19519689421872288,0.1802466316602026,0.07764003168086742,2.902763589288981,0.0057460497597979655,-0.06675336159101442,,8.0,2025.0,ttm,2026-06-12,2026-06-26,True,,,,0.020601829577208238,0.060810724283928225,0.0,0.14060182957720824,-0.13542383750507458
36,HST,25.06,0.10851128037939417,0.1314714787439466,0.03963068528573688,0.1314714787439466,0.75,0.12,0.0,0.0,0.08036931471426312,0.0,0.08036931471426312,30.43522480727134,46.472830215701066,46.472830215701066,30.43522480727134,46.472830215701066,False,,0.8544624986313276,0.6,0.8,0.06392039672910485,0.6549036214495207,0.011471478743946606,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,reit,17163074782.0,,,,,,,,,,,,,,,,,2026-06-26,True,684879281.0055866,1.127,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.031960198364552425,0.0,0.08036931471426312,-0.07486300491716874
37,META,550.25,0.10627925116968984,0.12054766806541012,-0.007294419695972437,0.19131608824391153,0.75,0.12,0.0,0.007294419695972437,0.12729441969597244,0.007294419695972437,0.12729441969597244,336.8651593609945,587.8446258702141,780.8240547062538,336.8651593609945,780.8240547062538,False,,0.06832280939611834,0.7459,1.0,0.10692825396994199,0.9547,0.0005476680654101229,0.7459,valid,,,,,False,ok,False,,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,general_dcf,1396767424127.0,0.9547,0.2944559017512747,0.23494255125411584,0.1019434199104157,0.19251248184085898,0.3882502134788519,0.41213139005317195,0.20075970336662885,0.05113074980788231,0.10164405919409253,-0.01732277205233923,heavy_sbc,8.0,2025.0,ttm,2026-04-30,2026-06-26,True,,,,0.007294419695972437,0.053464126984970994,0.0,0.12729441969597244,-0.12688591408598301
38,REGN,632.9,0.10428190116745102,0.09954808693291856,-0.016944067233998772,0.23497549803796575,0.25,0.12,0.0,0.016944067233998772,0.13694406723399877,0.016944067233998772,0.13694406723399877,441.3407172402507,736.7847593450115,1328.6199311395053,441.3407172402507,1328.6199311395053,False,,0.16414087430085567,0.37284300000000004,1.0,0.14477449263598224,0.7737,-0.02045191306708144,0.37284300000000004,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,general_dcf,65202623800.0,0.7737,0.12871126768888835,-0.5041851875039128,0.06816717419629346,0.06054409349259489,0.3573214670473511,0.24324378669669428,0.1146107805044887,-1.450552877119762,0.06920152091254753,-0.01733245212203738,heavy_sbc;cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-29,2026-06-26,True,,,,0.016944067233998772,0.07238724631799112,0.0,0.13694406723399877,-0.13694406723399877
39,CLX,97.54,0.10203291566576812,0.1237173391040415,-0.06798717543715606,0.22868415989214558,0.75,0.12,0.0,0.06798717543715606,0.18798717543715604,0.06798717543715606,0.18798717543715604,52.10316503400492,122.05364126221767,185.4686606289056,52.10316503400492,185.4686606289056,False,,0.2513188564918767,0.7283700000000001,1.0,0.1564845676646508,0.936,0.0037173391040414977,0.7283700000000001,valid,,,wacc_floor_hit,,False,ok,False,,The Clorox Company,Consumer Defensive,Household & Personal Products,general_dcf,11794634340.0,0.936,0.2552891596695252,,0.065,0.1902891596695252,0.16627615240393642,0.15680473372781065,0.021432522079732008,2.5653188180404354,0.010432821091216692,-0.00573336662121704,,8.0,2025.0,ttm,2026-04-30,2026-06-26,True,,,,0.06798717543715606,0.0782422838323254,0.0,0.18798717543715604,-0.18527957715394533
40,REG,81.81,0.0975113577103015,0.12943078254516327,0.0017530832057162105,0.12943078254516327,0.75,0.12,0.0,0.0,0.11824691679428379,0.0,0.11824691679428379,82.52961736420698,150.35036743015962,150.35036743015962,82.52961736420698,150.35036743015962,False,,0.8377993818623592,0.6,0.8,0.08183884966972352,0.5489153021361484,0.009430782545163274,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Regency Centers Corporation,Real Estate,REIT - Retail,reit,14979148390.0,,,,,,,,,,,,,,,,,2026-06-26,True,183096790.00122234,0.832,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.04091942483486176,0.0,0.11824691679428379,-0.11372014117260541
41,AFL,120.15,0.09657731003496436,0.11427316176391877,-0.0143790507347491,0.172141967346769,0.25,0.12,0.0,0.0143790507347491,0.1343790507347491,0.0143790507347491,0.1343790507347491,111.75665750964116,206.38689939057113,265.84277005996336,111.75665750964116,265.84277005996336,False,,0.717743648693892,0.6,0.8,0.11126050904075904,0.5414910434704985,-0.005726838236081222,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Aflac Incorporated,Financial Services,Insurance - Life,insurance,61154547750.0,,,,,,,,,,,,,,,,,2026-06-26,True,508985000.0,0.61,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.0143790507347491,0.05563025452037952,0.0,0.1343790507347491,-0.1343790507347491
42,DECK,104.56,0.09182809939957226,0.10049354002694602,0.00016125707188623957,0.16616406047251073,0.25,0.12,0.0,0.0,0.11983874292811375,0.0,0.11983874292811375,71.42471734624847,106.06137679341022,134.85360088364777,71.42471734624847,134.85360088364777,False,,0.014358997641643167,0.7479899999999999,1.0,0.09056170170031225,0.9559,-0.019506459973053974,0.7479899999999999,valid,,,forward_roic_cap_hit,,False,ok,False,,Deckers Outdoor Corporation,Consumer Cyclical,Apparel - Footwear & Accessories,general_dcf,14521397360.0,0.9559,1.0092935769104932,10.520224177237193,0.09970357570201833,0.9095900012084748,0.18901089246657682,0.23004941381117394,0.15243133665375241,-1.1484377459644957,0.008219898369165564,-0.04035792293318252,,8.0,2026.0,ttm,2026-05-22,2026-06-26,True,,,,0.0,0.045280850850156124,0.0,0.11983874292811375,-0.11983874292811375
43,LEN,93.52,0.09149545783729995,0.09172417790396144,-0.00022466424852606834,0.18275813978980304,0.25,0.12,0.0,0.00022466424852606834,0.12022466424852607,0.00022466424852606834,0.12022466424852607,61.162865204256555,88.38357537259954,135.50583364998081,61.162865204256555,135.50583364998081,False,,-0.05492327445894418,0.504063,0.85,0.11086951201916456,0.4944,-0.028275822096038558,0.42845355,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Lennar Corporation,Consumer Cyclical,Residential Construction,general_dcf,23220573744.0,0.4944,0.08579522270323447,-39.218177040906106,0.09906257525870185,-0.013267352555467377,0.13824940334022323,0.0804519937353844,0.07525893763257141,0.8706594095711988,0.004782353398523541,-0.0383452169613131,weak_cash_conversion;incremental_roic_below_wacc,8.0,2025.0,annual,2026-01-28,2026-06-26,True,,,,0.00022466424852606834,0.05543475600958228,0.0,0.12022466424852607,-0.12022466424852607
44,YUM,156.41,0.09103664511931132,0.11247271272586662,-0.06422451038961294,0.203425665415125,0.25,0.12,0.0,0.06422451038961294,0.18422451038961293,0.06422451038961294,0.18422451038961293,83.2872701218972,186.66619028486727,272.27355667242256,83.2872701218972,272.27355667242256,False,,0.19344153369264938,0.8471,1.0,0.13841208790236897,0.9664,-0.007527287274133376,0.8471,valid,,,,,False,ok,False,,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,general_dcf,43109912205.06005,0.9664,0.5756180142001835,0.5520743240101674,0.06771916275882402,0.5078988514413595,0.32226093622302104,0.3146729522687095,0.05389975012472825,3.896575579384296,0.009140283481255795,-0.012806997138931409,elevated_leverage,8.0,2025.0,ttm,2026-05-06,2026-06-26,True,,,,0.06422451038961294,0.06920604395118449,0.0,0.18422451038961293,-0.18422451038961293
45,GL,179.31,0.0899555910165587,0.10717188422331003,-0.017412427757778515,0.16289102337739325,0.25,0.12,0.0,0.017412427757778515,0.1374124277577785,0.017412427757778515,0.1374124277577785,164.2331583977446,298.31820277828734,381.32879504323256,164.2331583977446,381.32879504323256,False,,0.6637008687651962,0.6,0.8,0.10815172556758587,0.5505301281256515,-0.012828115776689963,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Globe Life Inc.,Financial Services,Insurance - Life,insurance,13922489088.0,,,,,,,,,,,,,,,,,2026-06-26,True,77644800.0,0.499,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.017412427757778515,0.054075862783792936,0.0,0.1374124277577785,-0.1374124277577785
46,FRT,125.08,0.08927455310216009,0.11682435728481444,0.006625140554197051,0.11682435728481444,0.0,0.12,0.0,0.0,0.11337485944580294,0.0,0.11337485944580294,129.27862855725712,217.32628591880567,217.32628591880567,129.27862855725712,217.32628591880567,False,,0.7374982884458401,0.6,0.8,0.07309960836530868,0.5948596048135492,-0.003175642715185556,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Federal Realty Investment Trust,Real Estate,REIT - Retail,reit,10805560761.0,,,,,,,,,,,,,,,,,2026-06-26,True,86389197.00191878,0.94,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.03654980418265434,0.0,0.11337485944580294,-0.11337485944580294
47,GD,346.71,0.0828650761577592,0.09612344440538437,-0.03247444666631051,0.17168786248657855,0.25,0.12,0.0,0.03247444666631051,0.1524744466663105,0.03247444666631051,0.1524744466663105,221.79125693266184,390.973156441909,535.5448911276975,221.79125693266184,535.5448911276975,False,,0.12766622376599757,0.862,1.0,0.10622115457644454,0.8693,-0.023876555594615628,0.862,valid,,,,,False,ok,False,,General Dynamics Corporation,Industrials,Aerospace & Defense,general_dcf,93760850135.0,0.8693,0.1506532692968267,0.2569839233208686,0.06723731439693481,0.0834159548998919,0.10753809667743043,0.10236396074933095,0.054715790973965284,0.6769135227449153,0.0038351915500041914,-0.004899902567511161,,8.0,2025.0,ttm,2026-04-29,2026-06-26,True,,,,0.03247444666631051,0.05311057728822227,0.0,0.1524744466663105,-0.1524744466663105
48,PEP,141.39,0.07828087591624355,0.09430575801525268,-0.045835285738576176,0.170347273373045,0.25,0.12,0.0,0.045835285738576176,0.16583528573857617,0.045835285738576176,0.16583528573857617,83.83827774120087,158.18396237271813,218.49214472513648,83.83827774120087,218.49214472513648,False,,0.1187775823800703,0.8063100000000001,1.0,0.11390197955581059,0.9233,-0.025694241984747318,0.8063100000000001,valid,,,wacc_floor_hit,,False,ok,False,,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,general_dcf,193271788697.0,0.9233,0.17936782048978478,0.1883050065357062,0.065,0.11436782048978478,0.14184361835179532,0.14794288049115234,0.054781936748586224,2.3006808697562047,0.003941036862847563,-0.0038601107950168023,,8.0,2025.0,ttm,2026-04-16,2026-06-26,True,,,,0.045835285738576176,0.056950989777905296,0.0,0.16583528573857617,-0.16583528573857617
49,HIG,133.89,0.07587624068506602,0.09343966695125627,-0.03200143325999816,0.14862706209774967,0.25,0.12,0.0,0.03200143325999816,0.15200143325999815,0.03200143325999816,0.15200143325999815,113.7946155530793,209.27736849298813,267.69691272592377,113.7946155530793,267.69691272592377,False,,0.5630545111135121,0.6,0.8,0.1083142476788739,0.5437502218826495,-0.026560333048743723,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"The Hartford Insurance Group, Inc.",Financial Services,Insurance - Diversified,insurance,36703375490.0,,,,,,,,,,,,,,,,,2026-06-26,True,274130820.0014938,0.475,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.03200143325999816,0.05415712383943695,0.0,0.15200143325999815,-0.15200143325999815
50,STZ,146.3,0.0723404658660002,0.09049673434346915,-0.07143970366159917,0.17980809843866163,0.25,0.12,0.0,0.07143970366159917,0.19143970366159918,0.07143970366159917,0.19143970366159918,75.58424755494235,157.39133417080552,228.7109215113758,75.58424755494235,228.7109215113758,False,,0.07581226364186944,0.7850699999999999,1.0,0.13207180105013042,0.8209,-0.029503265656530844,0.7850699999999999,valid,,,wacc_floor_hit,,False,ok,False,,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Alcoholic,general_dcf,25093191516.0,0.8209,0.11444824883469425,,0.065,0.049448248834694244,0.32804807294105043,0.3133487257487389,0.017110861284923784,3.3812178257028846,0.006384324275489616,-0.0337862982150946,elevated_leverage,8.0,2026.0,ttm,2026-04-22,2026-06-26,True,,,,0.07143970366159917,0.06603590052506521,0.0,0.19143970366159918,-0.19143970366159918
51,ULTA,488.45,0.06888086892067805,0.0796150659880368,-0.06503170728101396,0.18132505098765256,0.25,0.12,0.0,0.06503170728101396,0.18503170728101395,0.06503170728101396,0.18503170728101395,249.20048413735896,471.4509823185166,710.2380636668822,249.20048413735896,710.2380636668822,False,,-0.034801960654075925,0.5637599999999999,1.0,0.13626557913433326,0.9296,-0.04038493401196319,0.5637599999999999,valid,,,share_change_floor_hit,,False,ok,False,,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,20998128958.0,0.9296,0.26004953487698196,0.14727490186479877,0.08264361081713284,0.17740592405984912,0.13493027782983869,0.1253874826786567,0.09144740440932342,1.0514073036716398,0.003787917016580005,-0.05282726615963795,cyclical_revenue,8.0,2025.0,ttm,2026-06-02,2026-06-26,True,,,,0.06503170728101396,0.06813278956716663,0.0,0.18503170728101395,-0.18503170728101395
52,CL,92.07,0.067894659540616,0.08412765233078974,-0.05374726452864703,0.15707059802953158,0.25,0.12,0.0,0.05374726452864703,0.17374726452864703,0.05374726452864703,0.17374726452864703,52.972835957236235,98.46134842172656,133.07714513386443,52.972835957236235,133.07714513386443,False,,0.06941836017949998,0.9173,1.0,0.1078899312790893,0.9792,-0.035872347669210256,0.9173,valid,,,,,False,ok,False,,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,general_dcf,73673429772.0,0.9792,0.4926913679182282,,0.06637891372711721,0.42631245419111097,0.22055648565468225,0.21207020918490022,0.03947009967583437,1.298335974643423,0.006270236932723441,-0.013575610736816568,,8.0,2025.0,ttm,2026-03-31,2026-06-26,True,,,,0.05374726452864703,0.05394496563954465,0.0,0.17374726452864703,-0.17374726452864703
53,BRO,64.22,0.06736010956700789,0.0856980364833777,-0.04460823797188285,0.14265260327315898,0.25,0.12,0.0,0.04460823797188285,0.16460823797188284,0.04460823797188285,0.16460823797188284,51.1184600633387,96.8758582802921,125.09540810663937,51.1184600633387,125.09540810663937,False,,0.5084998175068842,0.6,0.8,0.1116304206225209,0.5276697514817059,-0.03430196351662229,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Brown & Brown, Inc.",Financial Services,Insurance - Brokers,insurance,21767240560.0,,,,,,,,,,,,,,,,,2026-06-26,True,338948000.0,0.624,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.04460823797188285,0.05581521031126045,0.0,0.16460823797188284,-0.16460823797188284
54,COR,286.13,0.06206662929107553,0.07963467985973693,-0.06929841405944895,0.1582955715042772,0.25,0.12,0.0,0.06929841405944895,0.18929841405944894,0.06929841405944895,0.18929841405944894,149.44558039584243,294.6331203853336,406.1605136992475,149.44558039584243,406.1605136992475,False,,0.02971768212118131,0.9085,1.0,0.11654199278186307,0.973,-0.04036532014026306,0.9085,valid,,,,,False,ok,False,,"Cencora, Inc.",Healthcare,Medical - Distribution,general_dcf,55669756098.0,0.973,0.23676178645995674,0.5179923594370694,0.06804739818405385,0.1687143882759029,0.010527337797762354,0.012782797158055408,0.097128283927292,1.9227698549026733,0.0004753495006402461,-0.025629562300649278,,8.0,2025.0,ttm,2026-05-06,2026-06-26,True,,,,0.06929841405944895,0.058270996390931536,0.0,0.18929841405944894,-0.18929841405944894
55,CDW,133.3,0.06145224036445145,0.08110687053995208,-0.09533429749426428,0.17892951787216593,0.25,0.12,0.25,0.09533429749426428,0.21533429749426428,0.09533429749426428,0.21533429749426428,56.41421868831684,127.64428143336978,193.9095654263159,56.41421868831684,193.9095654263159,False,,-0.04242849637382018,0.7897,1.0,0.1434409076832151,0.8492,-0.038893129460047915,0.7897,valid,,,,,False,ok,False,,CDW Corporation,Technology,Information Technology Services,general_dcf,17029535018.0,0.8492,0.156690489729125,0.3479403851802383,0.08032293272274221,0.07636755700638279,0.0706090264135506,0.07296287241102302,0.04716837528114315,2.8305541433655312,0.003081143118383519,-0.01859168381327636,,8.0,2025.0,ttm,2026-05-06,2026-06-26,True,,,,0.09533429749426428,0.07172045384160755,0.125,0.21533429749426428,-0.21533429749426428
56,DPZ,298.18,0.060846962808864216,0.08487195707857612,-0.0933337960828794,0.16697773316118403,0.25,0.12,0.25,0.0933337960828794,0.2133337960828794,0.0933337960828794,0.2133337960828794,124.64230275392894,290.9267224986652,414.5540762023005,124.64230275392894,414.5540762023005,False,,-0.02432516433474685,0.8140499999999999,1.0,0.13573426462203173,0.9859,-0.03512804292142388,0.8140499999999999,valid,,,forward_roic_cap_hit,,False,ok,False,,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,general_dcf,9918033044.0,0.9859,0.7953510962735598,,0.07713959263539749,0.7182115036381623,0.17766900952576264,0.19588967189524945,0.05337097893699405,4.607327781442702,0.009036448222406748,-0.02150386947508398,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-04-27,2026-06-26,True,,,,0.0933337960828794,0.06786713231101586,0.125,0.2133337960828794,-0.2133337960828794
